Date,Open,High,Low,Close,Volume,body,signal
2024-06-04 01:45:00,2348.02,2348.02,2348.02,2348.02,0.0,0.0,1
2024-06-04 02:00:00,2348.02,2348.02,2348.02,2348.02,0.0,0.0,1
2024-06-04 02:15:00,2348.9,2349.0,2348.4,2349.0,0.2547,0.09999999999990905,1
2024-06-04 02:30:00,2348.4,2348.4,2346.95,2346.95,0.0493,1.4500000000002728,0
2024-06-04 02:45:00,2343.0,2343.0,2343.0,2343.0,0.0015,0.0,1
2024-06-04 03:00:00,2346.83,2348.06,2346.83,2348.06,0.0751,1.2300000000000182,1
2024-06-04 03:15:00,2344.94,2348.23,2344.94,2348.23,0.0937,3.2899999999999636,1
2024-06-04 03:30:00,2342.86,2346.96,2342.33,2346.96,0.0859,4.099999999999909,1
2024-06-04 03:45:00,2346.96,2346.96,2346.96,2346.96,0.0041,0.0,1
2024-06-04 04:00:00,2345.03,2346.78,2342.49,2346.63,0.3437,1.599999999999909,1
2024-06-04 04:15:00,2347.33,2347.33,2347.0,2347.0,0.1052,0.32999999999992724,0
2024-06-04 04:30:00,2347.0,2347.0,2347.0,2347.0,0.0017,0.0,1
2024-06-04 04:45:00,2348.95,2349.0,2348.91,2349.0,0.0568,0.0500000000001819,1
2024-06-04 05:00:00,2348.41,2348.41,2348.41,2348.41,0.0003,0.0,1
2024-06-04 05:15:00,2348.96,2348.96,2348.96,2348.96,0.0008,0.0,1
2024-06-04 05:30:00,2347.73,2347.73,2347.73,2347.73,0.0003,0.0,1
2024-06-04 05:45:00,2348.82,2348.88,2346.71,2346.71,0.0512,2.1100000000001273,0
2024-06-04 06:00:00,2346.88,2348.27,2343.8,2343.8,0.1473,3.0799999999999272,0
2024-06-04 06:15:00,2346.79,2346.79,2346.79,2346.79,0.0036,0.0,1
2024-06-04 06:30:00,2346.79,2346.79,2346.79,2346.79,0.0,0.0,1
2024-06-04 06:45:00,2348.9,2349.0,2348.89,2348.99,0.0384,0.08999999999969077,1
2024-06-04 07:00:00,2345.33,2347.21,2345.33,2347.21,0.0027,1.8800000000001091,1
2024-06-04 07:15:00,2347.37,2347.64,2347.36,2347.64,0.0492,0.2699999999999818,1
2024-06-04 07:30:00,2345.47,2345.47,2345.47,2345.47,0.0087,0.0,1
2024-06-04 07:45:00,2346.17,2349.0,2346.17,2349.0,0.1763,2.8299999999999272,1
2024-06-04 08:00:00,2349.0,2349.0,2346.66,2346.66,0.0087,2.3400000000001455,0
2024-06-04 08:15:00,2347.67,2347.68,2344.99,2346.0,0.0414,1.6700000000000728,0
2024-06-04 08:30:00,2343.63,2347.25,2342.57,2347.25,1.1988,3.619999999999891,1
2024-06-04 08:45:00,2342.69,2347.24,2342.3,2347.24,0.4074,4.549999999999727,1
2024-06-04 09:00:00,2342.55,2347.24,2342.31,2346.23,0.026,3.6799999999998363,1
2024-06-04 09:15:00,2342.73,2346.23,2342.5,2342.5,0.0476,0.2300000000000182,0
2024-06-04 09:30:00,2342.5,2342.5,2342.3,2342.3,1.6103,0.1999999999998181,0
2024-06-04 09:45:00,2342.3,2343.65,2342.3,2342.31,2.6572,0.009999999999763531,1
2024-06-04 10:00:00,2342.33,2342.33,2341.56,2341.56,7.0041,0.7699999999999818,0
2024-06-04 10:15:00,2341.57,2341.57,2339.57,2341.26,1.7168,0.30999999999994543,0
2024-06-04 10:30:00,2343.09,2343.09,2340.66,2340.66,0.0149,2.430000000000291,0
2024-06-04 10:45:00,2341.26,2341.26,2339.57,2339.57,0.0095,1.6900000000000546,0
2024-06-04 11:00:00,2339.57,2341.79,2339.57,2339.57,0.1691,0.0,1
2024-06-04 11:15:00,2339.57,2341.19,2339.57,2339.57,0.0192,0.0,1
2024-06-04 11:30:00,2339.75,2339.75,2339.75,2339.75,0.0007,0.0,1
2024-06-04 11:45:00,2339.59,2339.59,2339.59,2339.59,0.0042,0.0,1
2024-06-04 12:00:00,2339.57,2339.57,2339.57,2339.57,0.0002,0.0,1
2024-06-04 12:15:00,2339.57,2339.57,2339.57,2339.57,0.0,0.0,1
2024-06-04 12:30:00,2339.58,2340.23,2339.0,2340.22,0.0781,0.6399999999998727,1
2024-06-04 12:45:00,2340.18,2340.92,2338.57,2340.92,0.0293,0.7400000000002365,1
2024-06-04 13:00:00,2340.92,2340.92,2340.92,2340.92,0.0,0.0,1
2024-06-04 13:15:00,2338.61,2345.23,2338.61,2341.05,0.2487,2.4400000000000546,1
2024-06-04 13:30:00,2340.47,2345.3,2340.47,2345.3,0.0222,4.830000000000382,1
2024-06-04 13:45:00,2343.24,2343.24,2337.88,2338.63,1.2911,4.609999999999673,0
2024-06-04 14:00:00,2341.38,2342.24,2336.37,2336.37,0.2099,5.010000000000218,0
2024-06-04 14:15:00,2336.36,2336.36,2331.26,2333.21,0.3729,3.150000000000091,0
2024-06-04 14:30:00,2332.14,2332.22,2332.14,2332.2,0.0409,0.05999999999994543,1
2024-06-04 14:45:00,2332.05,2332.22,2332.05,2332.22,0.003,0.169999999999618,1
2024-06-04 15:00:00,2331.12,2333.21,2331.12,2333.21,0.0233,2.0900000000001455,1
2024-06-04 15:15:00,2335.21,2338.23,2331.38,2335.88,3.1142,0.6700000000000728,1
2024-06-04 15:30:00,2333.63,2337.93,2333.23,2333.93,0.2732,0.29999999999972715,1
2024-06-04 15:45:00,2334.33,2343.67,2334.33,2335.34,8.9192,1.0100000000002183,1
2024-06-04 16:00:00,2336.32,2337.96,2334.08,2334.08,0.0316,2.2400000000002365,0
2024-06-04 16:15:00,2337.53,2341.23,2337.53,2341.23,1.6508,3.699999999999818,1
2024-06-04 16:30:00,2340.22,2342.01,2331.81,2334.42,1.3627,5.799999999999727,0
2024-06-04 16:45:00,2338.16,2338.48,2333.35,2334.21,0.033,3.949999999999818,0
2024-06-04 17:00:00,2332.02,2334.09,2331.89,2331.97,0.1376,0.0500000000001819,0
2024-06-04 17:15:00,2334.21,2334.21,2332.45,2334.21,0.0908,0.0,1
2024-06-04 17:30:00,2334.21,2334.21,2332.07,2334.2,0.0369,0.010000000000218279,0
2024-06-04 17:45:00,2332.17,2334.21,2332.02,2334.21,0.0311,2.0399999999999636,1
2024-06-04 18:00:00,2334.21,2334.21,2334.21,2334.21,0.0564,0.0,1
2024-06-04 18:15:00,2334.21,2337.44,2332.12,2337.44,0.0608,3.230000000000018,1
2024-06-04 18:30:00,2337.36,2337.45,2334.07,2335.99,0.0152,1.3700000000003456,0
2024-06-04 18:45:00,2336.2,2337.08,2336.2,2337.08,0.004,0.8800000000001091,1
2024-06-04 19:00:00,2333.39,2334.03,2333.39,2334.03,0.0375,0.6400000000003274,1
2024-06-04 19:15:00,2332.29,2336.7,2332.29,2336.65,0.0181,4.360000000000127,1
2024-06-04 19:30:00,2332.93,2336.54,2330.46,2330.46,0.0493,2.4699999999998,0
2024-06-04 19:45:00,2330.01,2334.05,2330.01,2330.62,0.4305,0.6099999999996726,1
2024-06-04 20:00:00,2335.01,2335.01,2332.5,2334.54,0.0099,0.47000000000025466,0
2024-06-04 20:15:00,2333.01,2334.13,2333.01,2334.13,0.0188,1.1199999999998909,1
2024-06-04 20:30:00,2333.93,2335.01,2333.61,2335.01,0.0018,1.080000000000382,1
2024-06-04 20:45:00,2334.78,2336.79,2333.6,2333.6,0.0882,1.180000000000291,0
2024-06-04 21:00:00,2336.24,2336.24,2333.64,2336.03,0.0389,0.20999999999958163,0
2024-06-04 21:15:00,2333.63,2334.51,2333.63,2334.51,0.0128,0.8800000000001091,1
2024-06-04 21:30:00,2333.6,2334.01,2330.4,2331.17,0.6128,2.4299999999998363,0
2024-06-04 21:45:00,2334.13,2336.17,2333.79,2334.06,0.014,0.07000000000016371,0
2024-06-04 22:00:00,2334.76,2338.07,2334.26,2334.26,0.169,0.5,0
2024-06-04 22:15:00,2337.25,2337.25,2332.69,2336.6,0.0045,0.650000000000091,0
2024-06-04 22:30:00,2333.25,2336.6,2333.25,2333.75,0.0087,0.5,1
2024-06-04 22:45:00,2333.65,2338.37,2333.65,2338.25,0.0881,4.599999999999909,1
2024-06-04 23:00:00,2338.39,2338.39,2338.39,2338.39,0.008,0.0,1
2024-06-04 23:15:00,2338.35,2338.39,2331.26,2331.26,3.6465,7.089999999999691,0
2024-06-04 23:30:00,2338.11,2338.11,2332.74,2334.41,0.003,3.700000000000273,0
2024-06-04 23:45:00,2334.41,2334.41,2334.41,2334.41,0.0,0.0,1
2024-06-05 00:00:00,2334.41,2334.41,2334.41,2334.41,0.0,0.0,1
2024-06-05 00:15:00,2334.41,2334.41,2334.41,2334.41,0.0,0.0,1
2024-06-05 00:30:00,2338.91,2338.92,2333.08,2333.08,0.229,5.829999999999927,0
2024-06-05 00:45:00,2336.8,2336.8,2336.5,2336.5,0.0051,0.3000000000001819,0
2024-06-05 01:00:00,2333.36,2336.99,2333.36,2336.99,0.001,3.6299999999996544,1
2024-06-05 01:15:00,2333.42,2336.03,2332.1,2336.03,0.3015,2.6100000000001273,1
2024-06-05 01:30:00,2336.58,2340.33,2336.58,2337.02,0.0412,0.44000000000005457,1
2024-06-05 01:45:00,2339.41,2339.41,2330.93,2330.93,0.4609,8.480000000000018,0
2024-06-05 02:00:00,2336.43,2336.43,2336.43,2336.43,0.005,0.0,1
2024-06-05 02:15:00,2334.01,2334.01,2334.01,2334.01,0.0059,0.0,1
2024-06-05 02:30:00,2335.69,2337.6,2334.41,2334.41,0.026,1.2800000000002,0
2024-06-05 02:45:00,2334.41,2334.41,2334.41,2334.41,0.0,0.0,1
2024-06-05 03:00:00,2335.58,2339.3,2335.16,2335.68,0.015,0.09999999999990905,1
2024-06-05 03:15:00,2339.23,2339.5,2339.23,2339.5,0.0181,0.2699999999999818,1
2024-06-05 03:30:00,2337.97,2337.97,2337.97,2337.97,0.0218,0.0,1
2024-06-05 03:45:00,2338.04,2338.04,2336.98,2336.98,0.0007,1.0599999999999454,0
2024-06-05 04:00:00,2336.98,2336.98,2336.98,2336.98,0.0,0.0,1
2024-06-05 04:15:00,2339.32,2339.87,2337.57,2337.57,0.0016,1.75,0
2024-06-05 04:30:00,2340.02,2340.02,2339.47,2339.47,0.0061,0.5500000000001819,0
2024-06-05 04:45:00,2339.72,2343.21,2337.42,2337.42,0.4222,2.299999999999727,0
2024-06-05 05:00:00,2337.42,2337.42,2337.42,2337.42,0.0,0.0,1
2024-06-05 05:15:00,2339.61,2342.79,2338.74,2339.11,0.0547,0.5,0
2024-06-05 05:30:00,2339.11,2339.11,2338.59,2338.59,0.0025,0.5199999999999818,0
2024-06-05 05:45:00,2342.79,2342.79,2342.79,2342.79,0.0005,0.0,1
2024-06-05 06:00:00,2338.81,2341.65,2337.39,2337.39,0.0157,1.4200000000000728,0
2024-06-05 06:15:00,2337.01,2339.31,2334.35,2339.31,0.0079,2.299999999999727,1
2024-06-05 06:30:00,2338.74,2340.16,2336.02,2339.28,0.1587,0.5400000000004184,1
2024-06-05 06:45:00,2339.35,2341.2,2336.84,2341.2,0.1277,1.849999999999909,1
2024-06-05 07:00:00,2341.15,2341.17,2340.96,2340.96,0.0112,0.19000000000005457,0
2024-06-05 07:15:00,2340.15,2340.15,2340.12,2340.12,0.091,0.03000000000020009,0
2024-06-05 07:30:00,2341.05,2341.05,2335.93,2340.19,0.0704,0.8600000000001273,0
2024-06-05 07:45:00,2340.15,2340.78,2336.13,2340.15,0.5308,0.0,1
2024-06-05 08:00:00,2337.8,2340.22,2334.95,2340.22,0.0775,2.419999999999618,1
2024-06-05 08:15:00,2337.21,2340.21,2336.42,2340.21,0.0068,3.0,1
2024-06-05 08:30:00,2336.83,2340.01,2336.83,2340.01,0.0019,3.180000000000291,1
2024-06-05 08:45:00,2340.21,2342.06,2335.96,2338.11,0.0988,2.099999999999909,0
2024-06-05 09:00:00,2339.01,2339.21,2338.19,2339.21,0.2485,0.1999999999998181,1
2024-06-05 09:15:00,2336.0,2338.78,2333.01,2333.01,0.5045,2.9899999999997817,0
2024-06-05 09:30:00,2333.23,2338.01,2333.01,2334.28,0.022,1.050000000000182,1
2024-06-05 09:45:00,2335.53,2337.16,2335.53,2337.16,0.0027,1.6299999999996544,1
2024-06-05 10:00:00,2337.19,2337.19,2335.87,2335.87,0.0025,1.3200000000001637,0
2024-06-05 10:15:00,2335.12,2336.6,2332.27,2334.83,0.6542,0.2899999999999636,0
2024-06-05 10:30:00,2334.78,2335.92,2334.78,2335.92,0.0011,1.1399999999998727,1
2024-06-05 10:45:00,2336.01,2336.77,2334.3,2334.3,0.0712,1.7100000000000364,0
2024-06-05 11:00:00,2335.28,2336.12,2335.28,2335.78,0.0071,0.5,1
2024-06-05 11:15:00,2335.98,2338.11,2332.89,2338.11,0.3548,2.130000000000109,1
2024-06-05 11:30:00,2339.17,2339.73,2336.27,2338.76,0.005,0.4099999999998545,0
2024-06-05 11:45:00,2338.57,2340.7,2335.06,2338.54,0.6117,0.03000000000020009,0
2024-06-05 12:00:00,2338.76,2338.76,2335.84,2336.96,0.0018,1.800000000000182,0
2024-06-05 12:15:00,2334.58,2341.81,2334.58,2337.75,0.6289,3.1700000000000728,1
2024-06-05 12:30:00,2338.88,2338.88,2338.88,2338.88,0.0084,0.0,1
2024-06-05 12:45:00,2342.61,2342.61,2340.57,2341.87,0.0506,0.7400000000002365,0
2024-06-05 13:00:00,2343.39,2343.39,2343.32,2343.32,0.0138,0.06999999999970896,0
2024-06-05 13:15:00,2343.29,2343.39,2342.58,2343.39,0.0052,0.09999999999990905,1
2024-06-05 13:30:00,2343.39,2343.39,2341.54,2343.29,0.0271,0.09999999999990905,0
2024-06-05 13:45:00,2341.79,2343.67,2340.09,2343.67,0.0083,1.8800000000001091,1
2024-06-05 14:00:00,2343.67,2349.84,2342.99,2342.99,0.2497,0.680000000000291,0
2024-06-05 14:15:00,2340.77,2349.39,2337.88,2349.39,0.1211,8.61999999999989,1
2024-06-05 14:30:00,2348.78,2348.78,2348.78,2348.78,0.0009,0.0,1
2024-06-05 14:45:00,2348.02,2349.86,2348.02,2349.86,0.0145,1.8400000000001455,1
2024-06-05 15:00:00,2349.86,2349.86,2349.86,2349.86,0.0008,0.0,1
2024-06-05 15:15:00,2349.85,2358.15,2349.0,2357.68,2.0513,7.829999999999927,1
2024-06-05 15:30:00,2357.73,2358.14,2357.73,2358.14,0.001,0.4099999999998545,1
2024-06-05 15:45:00,2354.49,2354.49,2354.49,2354.49,0.0007,0.0,1
2024-06-05 16:00:00,2355.8,2355.97,2350.08,2350.08,0.0776,5.720000000000255,0
2024-06-05 16:15:00,2354.23,2354.45,2347.98,2347.98,0.1102,6.25,0
2024-06-05 16:30:00,2348.35,2353.16,2344.25,2353.16,0.9329,4.809999999999945,1
2024-06-05 16:45:00,2351.15,2351.17,2346.46,2346.62,0.061,4.5300000000002,0
2024-06-05 17:00:00,2350.44,2350.44,2347.25,2348.16,0.0507,2.2800000000002,0
2024-06-05 17:15:00,2346.19,2351.25,2342.43,2345.59,0.5106,0.599999999999909,0
2024-06-05 17:30:00,2349.22,2352.42,2349.22,2352.42,0.0017,3.200000000000273,1
2024-06-05 17:45:00,2348.52,2352.38,2344.8,2346.35,1.2482,2.1700000000000728,0
2024-06-05 18:00:00,2352.08,2353.42,2346.64,2348.67,0.1021,3.4099999999998545,0
2024-06-05 18:15:00,2345.86,2348.72,2345.86,2348.72,0.0029,2.8599999999996726,1
2024-06-05 18:30:00,2350.72,2350.72,2344.89,2348.5,0.4729,2.2199999999998,0
2024-06-05 18:45:00,2349.68,2350.3,2346.09,2346.09,0.0522,3.5899999999996908,0
2024-06-05 19:00:00,2347.17,2347.17,2345.96,2346.25,0.0702,0.9200000000000728,0
2024-06-05 19:15:00,2348.3,2351.2,2347.28,2351.2,0.2777,2.899999999999636,1
2024-06-05 19:30:00,2351.1,2352.6,2348.41,2349.49,0.0461,1.6100000000001273,0
2024-06-05 19:45:00,2350.82,2354.14,2349.46,2354.14,0.0534,3.319999999999709,1
2024-06-05 20:00:00,2354.14,2354.14,2352.76,2352.77,0.002,1.3699999999998909,0
2024-06-05 20:15:00,2354.13,2354.13,2351.62,2352.92,0.0513,1.2100000000000364,0
2024-06-05 20:30:00,2352.92,2352.93,2351.29,2351.29,0.0345,1.6300000000001091,0
2024-06-05 20:45:00,2352.93,2352.93,2352.93,2352.93,0.0268,0.0,1
2024-06-05 21:00:00,2352.93,2352.93,2352.93,2352.93,0.0,0.0,1
2024-06-05 21:15:00,2352.93,2352.93,2352.93,2352.93,0.0,0.0,1
2024-06-05 21:30:00,2351.35,2351.35,2351.35,2351.35,0.0004,0.0,1
2024-06-05 21:45:00,2351.39,2351.39,2349.02,2349.02,0.0015,2.369999999999891,0
2024-06-05 22:00:00,2351.43,2353.01,2351.43,2353.01,0.0015,1.580000000000382,1
2024-06-05 22:15:00,2353.65,2353.65,2353.65,2353.65,0.0009,0.0,1
2024-06-05 22:30:00,2355.05,2355.05,2355.05,2355.05,0.0017,0.0,1
2024-06-05 22:45:00,2355.05,2355.05,2355.05,2355.05,0.0105,0.0,1
2024-06-05 23:00:00,2355.06,2357.69,2355.06,2357.69,0.0637,2.630000000000109,1
2024-06-05 23:15:00,2357.72,2357.72,2355.59,2355.59,0.0898,2.1299999999996544,0
2024-06-05 23:30:00,2357.64,2357.64,2356.35,2357.45,0.0055,0.19000000000005457,0
2024-06-05 23:45:00,2357.73,2357.73,2356.83,2357.23,0.1397,0.5,0
2024-06-06 00:00:00,2357.23,2357.94,2355.18,2357.53,0.0829,0.3000000000001819,1
2024-06-06 00:15:00,2353.85,2353.85,2353.22,2353.22,2.4478,0.6300000000001091,0
2024-06-06 00:30:00,2353.38,2356.84,2353.38,2356.84,0.0126,3.4600000000000364,1
2024-06-06 00:45:00,2356.48,2356.67,2353.25,2356.67,0.0208,0.19000000000005457,1
2024-06-06 01:00:00,2356.37,2358.83,2356.37,2358.83,1.0131,2.4600000000000364,1
2024-06-06 01:15:00,2358.6,2359.01,2358.6,2359.0,0.2745,0.40000000000009095,1
2024-06-06 01:30:00,2358.65,2358.82,2358.65,2358.82,0.1811,0.17000000000007276,1
2024-06-06 01:45:00,2358.42,2359.27,2356.54,2359.27,0.0915,0.849999999999909,1
2024-06-06 02:00:00,2359.35,2359.55,2359.35,2359.55,0.1132,0.20000000000027285,1
2024-06-06 02:15:00,2358.29,2358.29,2358.29,2358.29,0.1089,0.0,1
2024-06-06 02:30:00,2357.64,2359.92,2357.56,2359.92,0.0032,2.2800000000002,1
2024-06-06 02:45:00,2359.92,2359.92,2359.92,2359.92,0.0,0.0,1
2024-06-06 03:00:00,2357.8,2357.8,2357.8,2357.8,0.0031,0.0,1
2024-06-06 03:15:00,2359.0,2359.1,2357.22,2359.1,2.2486,0.09999999999990905,1
2024-06-06 03:30:00,2358.62,2358.62,2356.28,2356.28,0.0535,2.3399999999996908,0
2024-06-06 03:45:00,2359.09,2359.09,2359.08,2359.08,0.002,0.010000000000218279,0
2024-06-06 04:00:00,2359.08,2359.08,2359.08,2359.08,0.0,0.0,1
2024-06-06 04:15:00,2358.49,2358.49,2358.49,2358.49,0.0004,0.0,1
2024-06-06 04:30:00,2355.97,2355.97,2355.97,2355.97,0.0009,0.0,1
2024-06-06 04:45:00,2356.81,2358.97,2356.8,2358.97,0.013,2.1599999999998545,1
2024-06-06 05:00:00,2353.64,2356.97,2353.64,2356.97,0.0646,3.3299999999999272,1
2024-06-06 05:15:00,2357.1,2357.73,2353.45,2353.45,0.0526,3.650000000000091,0
2024-06-06 05:30:00,2356.43,2356.43,2356.43,2356.43,0.0058,0.0,1
2024-06-06 05:45:00,2356.78,2356.78,2356.78,2356.78,0.0006,0.0,1
2024-06-06 06:00:00,2354.54,2357.77,2354.54,2357.77,0.0019,3.230000000000018,1
2024-06-06 06:15:00,2355.67,2356.37,2355.67,2356.37,0.0009,0.6999999999998181,1
2024-06-06 06:30:00,2353.75,2353.75,2353.75,2353.75,0.0011,0.0,1
2024-06-06 06:45:00,2356.65,2356.65,2356.65,2356.65,0.0008,0.0,1
2024-06-06 07:00:00,2356.28,2356.28,2356.28,2356.28,0.064,0.0,1
2024-06-06 07:15:00,2357.61,2359.06,2355.52,2355.52,0.0374,2.0900000000001455,0
2024-06-06 07:30:00,2359.43,2359.43,2355.07,2358.67,0.0044,0.7599999999997635,0
2024-06-06 07:45:00,2356.71,2358.22,2356.71,2358.22,0.0093,1.5099999999997635,1
2024-06-06 08:00:00,2357.23,2357.23,2357.23,2357.23,0.0035,0.0,1
2024-06-06 08:15:00,2357.5,2357.5,2357.5,2357.5,0.0144,0.0,1
2024-06-06 08:30:00,2355.14,2356.49,2352.97,2355.52,0.0073,0.38000000000010914,1
2024-06-06 08:45:00,2353.23,2357.06,2353.23,2356.86,0.0155,3.630000000000109,1
2024-06-06 09:00:00,2356.05,2356.06,2354.46,2355.82,0.0142,0.2300000000000182,0
2024-06-06 09:15:00,2358.52,2358.52,2354.51,2354.51,0.0065,4.0099999999997635,0
2024-06-06 09:30:00,2357.46,2358.37,2352.43,2352.43,0.185,5.0300000000002,0
2024-06-06 09:45:00,2353.61,2357.28,2353.61,2357.28,0.0065,3.6700000000000728,1
2024-06-06 10:00:00,2357.5,2359.91,2353.79,2354.25,0.0135,3.25,0
2024-06-06 10:15:00,2357.86,2358.19,2357.28,2357.28,0.0016,0.5799999999999272,0
2024-06-06 10:30:00,2356.62,2358.09,2354.84,2354.84,0.3828,1.7799999999997453,0
2024-06-06 10:45:00,2357.8,2357.8,2357.8,2357.8,0.0015,0.0,1
2024-06-06 11:00:00,2356.75,2356.75,2356.74,2356.74,0.0035,0.010000000000218279,0
2024-06-06 11:15:00,2353.24,2358.86,2353.24,2358.72,0.0033,5.480000000000018,1
2024-06-06 11:30:00,2358.39,2358.99,2356.47,2357.77,0.017,0.6199999999998909,0
2024-06-06 11:45:00,2359.65,2359.65,2352.57,2352.57,0.8769,7.079999999999927,0
2024-06-06 12:00:00,2357.51,2359.16,2357.51,2359.16,0.2285,1.6499999999996362,1
2024-06-06 12:15:00,2354.13,2359.64,2354.12,2359.64,0.113,5.5099999999997635,1
2024-06-06 12:30:00,2359.65,2359.72,2357.07,2359.72,0.0199,0.06999999999970896,1
2024-06-06 12:45:00,2356.76,2356.76,2356.76,2356.76,0.0104,0.0,1
2024-06-06 13:00:00,2356.74,2356.74,2356.74,2356.74,0.0013,0.0,1
2024-06-06 13:15:00,2357.31,2357.42,2355.13,2357.42,0.0016,0.11000000000012733,1
2024-06-06 13:30:00,2357.42,2359.91,2356.5,2358.89,0.0961,1.4699999999998,1
2024-06-06 13:45:00,2357.07,2359.48,2355.34,2357.93,0.1312,0.8599999999996726,1
2024-06-06 14:00:00,2357.87,2357.92,2357.87,2357.89,0.4998,0.01999999999998181,1
2024-06-06 14:15:00,2359.58,2359.58,2357.88,2357.88,0.1071,1.699999999999818,0
2024-06-06 14:30:00,2359.14,2359.14,2359.14,2359.14,0.0151,0.0,1
2024-06-06 14:45:00,2358.44,2359.81,2357.89,2359.17,0.1134,0.7300000000000182,1
2024-06-06 15:00:00,2358.09,2359.91,2358.09,2359.53,0.5323,1.4400000000000546,1
2024-06-06 15:15:00,2358.89,2359.6,2358.89,2359.49,0.0106,0.599999999999909,1
2024-06-06 15:30:00,2359.24,2359.24,2358.07,2358.5,1.8053,0.7399999999997817,0
2024-06-06 15:45:00,2358.5,2359.07,2357.9,2359.07,8.0883,0.5700000000001637,1
2024-06-06 16:00:00,2358.25,2359.71,2358.22,2359.71,0.442,1.4600000000000364,1
2024-06-06 16:15:00,2359.92,2361.99,2358.58,2361.45,0.2386,1.5299999999997453,1
2024-06-06 16:30:00,2359.72,2361.99,2359.62,2359.62,0.2616,0.09999999999990905,0
2024-06-06 16:45:00,2361.71,2361.92,2360.01,2361.92,0.0022,0.21000000000003638,1
2024-06-06 17:00:00,2359.45,2361.86,2359.37,2361.86,0.013,2.4100000000003092,1
2024-06-06 17:15:00,2361.76,2362.0,2361.68,2362.0,0.0832,0.23999999999978172,1
2024-06-06 17:30:00,2362.0,2364.0,2361.99,2362.21,2.7623,0.21000000000003638,1
2024-06-06 17:45:00,2362.58,2362.58,2362.21,2362.21,0.4804,0.36999999999989086,0
2024-06-06 18:00:00,2362.97,2363.45,2362.21,2363.45,0.0155,0.4800000000000182,1
2024-06-06 18:15:00,2363.5,2364.84,2360.24,2360.24,1.4367,3.2600000000002183,0
2024-06-06 18:30:00,2358.3,2362.99,2358.3,2362.99,0.225,4.6899999999996,1
2024-06-06 18:45:00,2361.79,2363.0,2361.79,2361.88,0.191,0.09000000000014552,1
2024-06-06 19:00:00,2362.93,2362.97,2360.48,2362.97,0.0024,0.03999999999996362,1
2024-06-06 19:15:00,2362.56,2362.99,2360.97,2360.97,0.0485,1.5900000000001455,0
2024-06-06 19:30:00,2358.47,2362.7,2357.88,2357.88,0.0265,0.5899999999996908,0
2024-06-06 19:45:00,2359.13,2359.13,2357.89,2357.89,0.0058,1.2400000000002365,0
2024-06-06 20:00:00,2357.88,2357.93,2352.01,2357.93,8.5085,0.04999999999972715,1
2024-06-06 20:15:00,2357.5,2357.93,2357.5,2357.93,0.8599,0.4299999999998363,1
2024-06-06 20:30:00,2360.64,2362.05,2357.93,2357.93,0.3843,2.7100000000000364,0
2024-06-06 20:45:00,2359.13,2360.28,2359.13,2360.28,0.1036,1.150000000000091,1
2024-06-06 21:00:00,2360.27,2360.3,2360.18,2360.18,0.1313,0.09000000000014552,0
2024-06-06 21:15:00,2360.28,2360.3,2357.72,2357.72,0.0371,2.5600000000004,0
2024-06-06 21:30:00,2360.62,2363.0,2360.62,2361.51,0.2326,0.8900000000003274,1
2024-06-06 21:45:00,2363.0,2363.0,2360.53,2360.53,0.6218,2.4699999999998,0
2024-06-06 22:00:00,2360.5,2362.71,2360.5,2361.55,0.1297,1.050000000000182,1
2024-06-06 22:15:00,2362.55,2362.99,2359.56,2362.99,0.006,0.4399999999995998,1
2024-06-06 22:30:00,2362.8,2362.8,2362.3,2362.3,0.0784,0.5,0
2024-06-06 22:45:00,2362.3,2362.3,2362.3,2362.3,0.0,0.0,1
2024-06-06 23:00:00,2360.08,2362.63,2360.08,2361.73,0.1258,1.650000000000091,1
2024-06-06 23:15:00,2362.95,2362.95,2362.95,2362.95,0.0004,0.0,1
2024-06-06 23:30:00,2362.95,2362.95,2362.95,2362.95,0.0,0.0,1
2024-06-06 23:45:00,2361.57,2362.86,2361.22,2362.83,1.9906,1.2599999999997635,1
2024-06-07 00:00:00,2361.22,2362.21,2360.55,2360.55,0.298,0.669999999999618,0
2024-06-07 00:15:00,2362.21,2362.21,2362.21,2362.21,0.0007,0.0,1
2024-06-07 00:30:00,2362.18,2362.18,2361.6,2361.6,0.0028,0.5799999999999272,0
2024-06-07 00:45:00,2362.21,2362.21,2362.18,2362.18,0.3903,0.03000000000020009,0
2024-06-07 01:00:00,2362.37,2362.87,2360.22,2362.87,0.0105,0.5,1
2024-06-07 01:15:00,2363.0,2364.29,2362.23,2364.28,0.416,1.2800000000002,1
2024-06-07 01:30:00,2364.32,2365.15,2360.8,2365.15,0.5354,0.8299999999999272,1
2024-06-07 01:45:00,2365.22,2366.45,2365.22,2366.45,0.0063,1.2300000000000182,1
2024-06-07 02:00:00,2364.98,2364.98,2359.57,2359.57,0.7067,5.4099999999998545,0
2024-06-07 02:15:00,2361.22,2361.22,2361.21,2361.21,0.0068,0.009999999999763531,0
2024-06-07 02:30:00,2361.22,2361.22,2360.22,2360.22,0.0013,1.0,0
2024-06-07 02:45:00,2360.22,2360.22,2360.21,2360.21,0.0148,0.009999999999763531,0
2024-06-07 03:00:00,2360.22,2360.22,2360.22,2360.22,0.0031,0.0,1
2024-06-07 03:15:00,2361.61,2362.53,2361.61,2362.53,0.0126,0.9200000000000728,1
